step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
0.0,0.0,0.0006321538511335166,0.0,-0.0006321538511335166
